name,content
A690.png,（1）在直角坐标系内画出
A691.png,DF⊥AC于点F，AE=AF，根据
A692.png,三点的平面截去
A693.png,边三角形，PA=DM=
A694.png,①两条射线组成的图形是角；
A695.png,BD与DE满足怎样的
A696.png,今年“五一”节，小明外出爬山，他
A697.png,图②，探究（1）（2）中的结论是否成立
A698.png,示的为一多面体及
A699.png,一点P（4，m）到焦点的距离为5.
A700.png,4）学校离家有多远？小明放学
A701.png,与分针夹成60°的角？分别是
A702.png,点P到点F1（-1，0）的距离为d1
A703.png,（2）若S=24，求a的值.
A704.png,环数的中位数和众数分
A705.png,学生继续前进，……直
A706.png,AD=k·AB，连结DB，且∠ABD
A707.png,△ABM是边长为2的等
A708.png,相同，充分搅匀，甲、乙、丙三名
A709.png,P2（a2，b2）的直线方程.
A710.png,垂足为D，连接BC、AC，且∠BCD=∠BAC.
A711.png,以水平地面为x轴
A712.png,接写出相应的点Q的坐标
A713.png,若函数f（x）=
A714.png,上？（2）当0°＜β＜2α
A715.png,14.某次数学测验共20道选择题，
A716.png,若f（x）＞0恒成立，
A717.png,一点（不与A、C重合），则∠ADC的度数
A718.png,则游客从B处乘摩天轮到地面l
A719.png,于点B，与y轴交于点C（0，
A720.png,数学兴趣小组的小颖想测量教
A721.png,建立极坐标系，曲线C
A722.png,当点P位于⌒AB的什么位置时，
A723.png,位长度的速度沿射线
A724.png,BC的中点，则异面直线AN，
A725.png,如图，已知数轴上点A表
A726.png,DE⊥AC于点E，DF
A727.png,5.根据图1所示的程序，得
A728.png,速度为1cmノs；同时，
A729.png,小平的爸爸是一个烟民，
A730.png,圆C经过P（4，-2），Q（-1，3）
A731.png,学课题学习小组对
A732.png,批发价与零售价如下表所示：
A733.png,丙合作所需要多少天？
A734.png,△ABC中，“sinA＞sinB”是
A735.png,正五边形边长BD的等式是
A736.png,数列{an}前n项和满足Sn-Sn-1
A737.png,一支蜡烛的剩余部分恰是另一支
A738.png,（2011武大）
A739.png,设AC、BD相交于F，
A740.png,面直角坐标系，D是边CB上
A741.png,点P2（x2，y2），…，点Pn（xn，
A742.png,折叠，使点D，C分别落在
A743.png,H.将△DEF沿EF折到△D′EF的位置
A744.png,于点G，⊙O的半径是4，求⌒AG的长
A745.png,使点B到点M和点N的距离和最小；
A746.png,使以B、C、G、H
A747.png,放置于平面直角坐标系xOy中
A748.png,已知P（m，a）是抛物线y=
A749.png,方案二：尽可能地对蔬菜进行
A750.png,AD=3，DE=1，连接
A751.png,①abc＜0；
A752.png,四川省成都市中考题
A753.png,设x1＜x2，定义区间[x1，x2]的
A754.png,若∣a∣+a=0，则a的
A755.png,半径为2的小圆在半径为4的大圆外
A756.png,将两枚硬币同时掷于地上，
A757.png,圆上的动点，A（1，1）
A758.png,DM⊥BC于点M，点
A759.png,地同时出发相向而行，甲
A760.png,若AB=6，连接EC与BF交
A761.png,且BE=ア61.过点E作
A762.png,过空间一点作与两
A763.png,明按哪种方案购买较为合
A764.png,外接圆半径和一边上的高
A765.png,AB两地相距800m，MN是与AB连线平行的一条小河
A766.png,是△ABC的中线，
A767.png,已知a、b、c满足∣2a-4∣+∣b+2∣
A768.png,折，当点O和点P重合时折痕恰巧过点B
A769.png,已知I为△ABC的内心，cos
A770.png,过点C作圆p的切线交x轴于点E.
A771.png,三角形，使另一个顶点在格点上，且另
A772.png,当10＜x≤50时，为了获得最大利润，店家一次应卖
A773.png,A.10.5B.7ア3-3.5
A774.png,（1）如果要配制27千克这样的什
A775.png,在一次漂流探险中，探险者
A776.png,（三个图形不全相同），并
A777.png,已知数列{an}为等差数列
A778.png,边长，即从3→4→5→1
A779.png,1小时前以4千米ノ小时的速度
A780.png,将圆x2+y2=1上每一点的
A781.png,在抛物线上，若以A、M、N、P为顶
A782.png,设运动时间为t秒（
A783.png,圆上的一个动点，如果
A784.png,的直线l对折，点B恰好
A785.png,甲比乙大15岁，
A786.png,中垂线交AB于点D，交
A787.png,的一块古代车轮的碎片，
A788.png,DE.BF平分∠ABC交
A789.png,稳定在30%，那么估计盒
A790.png,教育事业，近5年来对教育的投入如下（
A791.png,POM的面积最大时，
A792.png,AE：CE=5：3，则AF：BF=
A793.png,20.如图，在矩形ABCD中，点O是对角线AC上一点，以OC为
A794.png,在直角梯形ABCD中，DC
A795.png,若等比数列的各项均为正数，前4项的和为9，
A796.png,如果方程x2+kx2=2
A797.png,x，y为实数，满足3≤xy2≤8，
A798.png,C.y2＜y1＜y3
A799.png,16.如图①，△ABC
A800.png,如图，△ABC为等边三角形
A801.png,如图所示，直线PA垂直于⊙
A802.png,有练习本200本，一天
A803.png,线段AB上的动点，求
A804.png,点O按逆时针方向旋转，使∠
A805.png,平面内n条直线最多将平面分成多少个部
A806.png,（2）M是线段AB
A807.png,半轴交于点E，连接FH，AE，求证
A808.png,MN⊥AC于点N
A809.png,身听和书包单价之和是452元，
A810.png,已知y=-3x2+2x+t，当-1≤x≤1时，
A811.png,甲超市连续两次降价10%，
A812.png,物线y=ax2+bx-2与x轴交于点
A813.png,（1）若此方程有两个不相等的实
A814.png,（3）在（2）的条件下，当△DGP是等腰
A815.png,任意一个对称中心的横坐标都不属于区间（
A816.png,，已知二次函数y=-
A817.png,2+4+6+8=20=4×5
A818.png,已知O为圆锥的顶点，M为圆锥底面
A819.png,△ABC沿x轴向右平
A820.png,2017·泰州]平面直角坐
A821.png,离杯上沿4cm与蜂蜜相对的点A处，
A822.png,点M是射线OA上的一个动点
A823.png,C于点P，OF⊥OD交BN
A824.png,若→BA·→BC=4，求b的值；
A825.png,圆的位置关系是
A826.png,AC，∠BAC=90°，直角
A827.png,且图象与x轴两交点之间的
A828.png,证明直线EF的斜率为定
A829.png,先让圆周上数字0所对应的点与数
A830.png,设等差数列{an}的前n项和为Sn，
A831.png,卷重14克，每个信封重5克
A832.png,转的方法，求∠CPA的
A833.png,得△EDB为等腰三角形？若存在，
A834.png,Q到达O点时，点P停止移动，连接
A835.png,小兰说：连结EF，当E点
A836.png,（-2，0），点B的坐标为（1，-ア3）
A837.png,16.用八个同样大小的小立方体粘
A838.png,如果输入的t=0.01，则输出的
A839.png,实数k的值为
A840.png,（a，b为常数且a＞0，a≠1）
A841.png,（2）如图2，当DE=D′E
A842.png,二个月如果单价不变
A843.png,1.如图，抛物线y=ax2+bx
A844.png,asinA·sinB+bcos2A
A845.png,、DB、DP、DO，则图中阴影部
A846.png,（2016公益期末）
A847.png,（2016·课标全国Ⅰ，文
A848.png,AB=9，BC=6，DE∥AB，则△DCE的
A849.png,又以八折出售可获得利润60元.
A850.png,18.如图，已知△ABC，△DCE，△FEG是三个
A851.png,C方向.在AD、DC边上运动.设点P的运
A852.png,如图，已知△ABC
A853.png,并说明理。
A854.png,是什么？（写出一个符
A855.png,个动点（P与A，C不重合），
A856.png,的算式吗？【某期中
A857.png,F为AB的三等分点，M、N为
A858.png,相同的小立方块搭成，从上面看
A859.png,y=4x2+8x，则这
A860.png,（3）若两种优惠方案可同
A861.png,交x轴于
A862.png,相垂直的线段与矩形两邻边
A863.png,直径，OC⊥AB交半圆于点C
A864.png,（2）展开式中系数最大的
A865.png,如图2，抛物线对称轴与
A866.png,在坐标轴上的截距之和为2
A867.png,已知函数f（x）有三个互不相
A868.png,个单位长度，点B在点A的右侧，
A869.png,已知圆的面积为100π，扇形
A870.png,为一套），库内存有这样
A871.png,山脚爬到山顶的过程中，中
A872.png,以每秒2个单位的速度沿射线AB运动，
A873.png,一种股票，这种股票每年可增值20%.如
A874.png,Err:501
A875.png,他前后的人数，发现前面
A876.png,32.6m，从甲楼顶点A观测到乙
A877.png,是由△ABC绕点A按顺
A878.png,小红喝了一杯浓度为8%的
A879.png,五棱柱，截面的形状可能是
A880.png,线C交于A、B两点，与y轴交
A881.png,团体票（16人以上含16人）；
A882.png,ABCK中，∠B=2∠C
A883.png,问该宾馆底层有客房多少间？
A884.png,他能得到优惠的概率为多少？
A885.png,抛物线y=ax2+bx+c（a≠0）
A886.png,已知：如图，AB是⊙O的直径，点C在⊙O上，过点C的直线
A887.png,径相同的小圆按一定
A888.png,米ノ秒，那么小虫共爬行了多长时间？
A889.png,从射线OA开始按
A890.png,求数列{an}的通项公式；
A891.png,平分∠CAB.过点D作
A892.png,已知函数f（x）=x3+ax
A893.png,该抛物线的说法，正确的是
A894.png,在同一平面直角坐标系中，函数
A895.png,总有两个不相等的实数根；
A896.png,点G是线段FB延长线上一点，连接
A897.png,如图，动点A从原点出发向数轴负
A898.png,2k+3=0有两个不相等的实数根
A899.png,已测出树AB的影长AC
A900.png,若直线l与圆C恒有公
A901.png,长线于D，连结BD.
A902.png,拦停的汽车排成笔直的一列，最
A903.png,线段PB与x轴交于点D，则△ABD面积的最大值是
A904.png,交ED的延长线于点F，
A905.png,其“可控变点”Q的纵坐标y′的取
A906.png,交点，则椭圆的长轴长为
A907.png,在正项等比数列{an}中，a5=
A908.png,（2015年衡阳市）
A909.png,则m+n的取值范围是
A910.png,PB分别交曲线C于M1、M2
A911.png,老师应选择绕道去学校，
A912.png,相同的小圆按一定规
A913.png,随堂导练
A914.png,使得以点O，P，Q为顶点的三
A915.png,点A、点B分别是x轴、y轴两
A916.png,化衫，已知成批购进
A917.png,如图①，将一副直角三角板
A918.png,M（0，2）是椭圆的一个顶点
A919.png,沿这条小路向上走80
A920.png,价为0.8元，年用电量为
A921.png,方向以每秒a个单位
A922.png,F，则线段AF的长的最
A923.png,平行四边形的两个顶点的
A924.png,BC=8cm，点E、F、G分
A925.png,（5分）[2017·扬州]
A926.png,（A）f（x）在（0，+∞）
A927.png,取一张作为个位上的
A928.png,ON=ア15，则MP+PQ+QN的最小
A929.png,且△BCE的面积是△ADE的面积的2倍，
A930.png,求S2与t之间的函数关系式，
A931.png,x-7y-4=0，原点在等腰
A932.png,x1＜x2＜0，y1＜y2，则m
A933.png,该型号飞机着陆后滑行
A934.png,绿茶每千克成本50元，
A935.png,是2，3，x，那么第三边x的取值范围是
A936.png,D.射线BA和BD不是同一条
A937.png,一个农业合作社以64000元的成
A938.png,（3）如图（2），连接AC，E为
A939.png,M到直线l的距离不小于
A940.png,请说明你结论的正确性；
A941.png,△ABC的周长为1，则
A942.png,线FA与直线FB的斜率之和
A943.png,则她们总共只需付款
A944.png,点A，C同时沿正方
A945.png,于点P，已知椭圆C
A946.png,8.（2017·黄冈）分解因式：mn2-2mn+m=
A947.png,（1）如图1，若BD=BA，
A948.png,关于x、y的二元一次方程组
A949.png,1，1，2，3，5，8，13，21，…这
A950.png,3班代表队得分为78分，
A951.png,位数的平方，且个位数字
A952.png,厚0.12毫米的白纸对折35次
A953.png,我们可以判定用甲拍摄的照
A954.png,两边PE、PF分别交
A955.png,从含蛋白质为20%和
A956.png,t秒时，求四边形PAMB的面积S
A957.png,线，分别交两条
A958.png,数值大于正比例函数值的x的取值范围
A959.png,于A（-2，0）、B两点，与y轴交于
A960.png,方形，若大正方形面积是17，小
A961.png,等腰Rt△ABC中，∠BAC=90°，
A962.png,弦AB=AC，点P是∠BAC所对弧上一动点，
A963.png,在△ABC中，AB=AC，BC=12
A964.png,平行的三条直线l1，l2，l3上
A965.png,如果4x-3是多项式4
A966.png,超过1000元但不超过3000元的部
A967.png,一次性购物超过300元
A968.png,仍以原来的速度同时沿数轴向左运动
A969.png,如果测角仪高为1.5米.那么旗
A970.png,机平铺于桌面，从中任取2
A971.png,件数x之间的函数表达式.
A972.png,若函数y1恰是y2的“反倍项二次函数”
A973.png,求证：四边形BFEP为菱形；
A974.png,AD⊥DC，E是CD的中点DC=1，
A975.png,出购物摸奖活动，摸奖箱内4.
A976.png,由乙单独完成需要6天.甲乙合作
A977.png,到剪完某一次为止。
A978.png,当BC=1时，求线段OD的长
A979.png,是射线OA和射线OB上的
A980.png,平分，则直线l的
A981.png,PA=AD=CD=2AB=2
A982.png,下列各式中，是最
A983.png,求证：CE=2AF.
A984.png,E⊥CB，与MN交于点E，
A985.png,图放置，测得AB=20cm，抛物线的
A986.png,为（0，t），则t的取值范围是
A987.png,有2道题未做，他的得分
A988.png,AB延长线上一点，DC切⊙O于C，
A989.png,线段BA⊥y轴于A点
A990.png,若能，分别写出十字框框住
A991.png,召开的国际数学家大会
A992.png,且AO平分∠BAC，AB交y轴与G，连OB，OC.
A993.png,平行于x轴的直线上一动点。
A994.png,哪种方式对于小张
A995.png,的所有因数中最大的那
A996.png,则下列结论中错误
A997.png,满足f（x）＞0的x的集合；
A998.png,P从点A开始在线段AO上以每秒2个长度单位的速度向原
A999.png,住在郑东新区的小明想知道“中原第一高楼
A1000.png,，OA=3，OC=5，分别以
A1001.png,足条件的x的集合.
A1002.png,直尺和圆规，在答题纸上图1中
A1003.png,以坐标原点O为圆心，作半径
A1004.png,点运动，N点到达C点
A1005.png,OA=100米，山坡坡度（竖直高
A1006.png,卸货时间不能超过多少？
A1007.png,+1）x+m2+5的图象过（a，0）和（b，0）
A1008.png,在平移过程中直线与图象M始终
A1009.png,D两点，过点B作AC的平
A1010.png,PA⊥底面ABCD
A1011.png,x轴只有一个交点
A1012.png,DE=m，求DF的长（用含k，n的式子表示
A1013.png,段AB、BD、DC，AB=6，
A1014.png,运动的时间t（s）的
A1015.png,的左、右支分别于点B、C，且∣BC∣=∣CF2∣，
A1016.png,率为4.5%，该企业一
A1017.png,实数m的取值范围是
A1018.png,请确定圆锥的母线长及其底面圆半径：
A1019.png,△ADE，连接BD，CE交
A1020.png,两个三角形全等的依据是
A1021.png,身或18个盒盖.现有
A1022.png,若变化，请说明理由.
A1023.png,三个公司分别到慈善总会捐款给某灾
A1024.png,10.已知定义在R上的奇函数
A1025.png,1.在Rt△ABC中，∠C为直角，
A1026.png,点P，使△DPC的周长等于△AEP周长的
A1027.png,为AD的中点，CE⊥AB
A1028.png,心O顺时针旋转90°后，
A1029.png,某种种子每粒发芽的概率都为0.9，
A1030.png,（2）设斜率为k（∣k
A1031.png,为矩形，点A、B的坐标分别为（12，0）、
A1032.png,（a≠0）的图象经过A（-1，0）、B
A1033.png,点G.若平行四边
A1034.png,而行，甲速是乙速的
A1035.png,已知二次函数y=kx2+（2k-1）x-1与
A1036.png,则它顶角的度数是
A1037.png,项系数的和为32
A1038.png,C.圆内D.都有可能
A1039.png,x的一元二次方程x2+2x-2m+1
A1040.png,类比等腰三角形的定义，我们定义：
A1041.png,中点.将点M绕点
A1042.png,的⊙O上，AD过点C的切线
A1043.png,则tan∠APD=
A1044.png,动型共960台，政策出台
A1045.png,3整除时，则向上走1个单
A1046.png,设△OPD的面积为S，求S与t之间
A1047.png,（3）一家餐厅有40张这样
A1048.png,根据这个规律探究可得，第88个点的坐标
A1049.png,当θ为何值时，△DFG为等腰三角形？
A1050.png,析式可以是
A1051.png,OABC是长方形，点A，C的
A1052.png,相异交点时，实数k的取
